901,'Naruto uzumaki','105 e arkansas','arlington',101
902,'sasuke uchiham','102 w walbrook','irving',102
903,'rock lee','456 s meadow','frisco',103
904,'madara uchiha','e leaf village','plano',104
905,'hasirama senji','w university center','arlington',105
906,'tobirama senji','e kripel','irving',106
907,'minato uzumaki','e bolvd','arlington',107
908,'rin','w arkansa','frisco',108
909,'kakashi hatake','e newyork','plano' ,109
910,'obito uchiha','s malverin','plano',110
911,'buggy','s red line','waco',105
912,'gol d roger','w little garden','waco',103
913,'zenitsu','w alabasta','waco',101
914,'Tanjiro','n shadorian','dallas',107
915,'nezuko','n blue line','dallas',105